true_cm,measured_cm
10,12.681967947683303
10,13.545714203425943
10,11.214013412351019
10,12.647707086825843
10,12.707906235398738
10,13.125458297421849
10,11.510439431297534
10,11.44363470953258
10,12.917553252493517
10,12.73758773858655
10,12.7003942802767
10,12.777158567597581
10,11.955980222737207
10,12.685802957728804
10,12.734457978638945
10,11.928518865578905
10,13.992619608915806
10,12.87906633672943
10,11.54695720223788
10,13.025242886907064
20,21.927850162749948
20,23.865793064116698
20,24.274455136908145
20,22.09724944981312
20,24.059713742168753
20,23.454059019630147
20,23.90426617599394
20,25.08647228091934
20,22.73007307239684
20,22.17089021920676
20,22.021534127411925
20,22.10260868653802
20,22.915188119644487
20,23.375267172298308
20,23.30435987926302
20,23.909901573939628
20,23.014302081065697
20,24.59888748487305
20,22.708877483438247
20,25.99218608324858
30,34.37593428687101
30,32.299979421017206
30,32.000750502714446
30,34.17546138134046
30,33.187152100543805
30,34.49960069172893
30,34.16253267440296
30,33.39803952228038
30,32.31448879470423
30,31.37921388543979
30,32.87487906710617
30,34.69895831205286
30,33.79973124178228
30,31.755965709803217
30,33.742453296191655
30,34.03944433162037
30,32.26259958931841
30,33.715215148323736
30,33.5814922058244
30,31.899841583037126
40,44.60823851259208
40,44.953333694826
40,45.84118711339797
40,45.791463488459335
40,41.65796207447295
40,42.405697432144294
40,44.87555995425472
40,44.87343611655076
40,44.87558106672028
40,50.549643534113024
40,44.97051386817839
40,45.93046158830702
40,45.621802997938445
40,45.10736512721986
40,43.464042284111414
40,45.290247674838554
40,42.68619713528613
40,43.597408368541984
40,43.17488196869052
40,44.13918603695675
50,59.129317133347016
50,50.7654696148165
50,55.87252038074903
50,51.2745682576207
50,53.556136268421135
50,56.67790119393473
50,54.628560038190926
50,52.344510444141385
50,53.069392581480066
50,55.85919549786935
50,53.03926673656573
50,54.93291717916395
50,54.59114367980763
50,53.196799304788364
50,58.787888178650654
50,55.76783804463602
50,50.44971482668478
50,54.872908629538856
50,53.17642707046323
50,56.20486666959245
60,63.17720230160479
60,64.73610618462614
60,66.16147074165505
60,66.99123694659129
60,62.239318263771715
60,64.23064715756581
60,63.9076257843298
60,63.49734276508046
60,69.06054475264652
60,65.9314579352102
60,62.0999669050294
60,67.11108247822598
60,69.88095925312905
60,67.37467009926763
60,61.50544907830577
60,63.886261632407624
60,67.91389564312924
60,63.372360229076804
60,66.02078468473633
60,66.78165832288748
80,83.31190163242356
80,85.82737646742078
80,76.6003247137997
80,83.02927584013057
80,85.26755236095984
80,82.38142877230193
80,90.73399278140174
80,81.85259000391416
80,84.72387098857875
80,86.37914767412967
80,90.17969253829173
80,81.83599976157963
80,89.37317488124938
80,86.0296758769568
80,83.15362491196095
80,87.34010007536348
80,86.57727311716306
80,84.2593710562395
80,86.20242604647106
80,84.8825905691009
